Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,1.1.1.3,M.e.MG.3,Students will critically interpret intent and meaning in order to evaluate artistic work.,,2023-11-17T19:44:40+00:00
Artistic Process,1.1.1.3.1,M.e.MG.3.R,Respond,,2023-11-17T19:44:40+00:00
Performance Indicator,1.1.1.3.1.1,M.e.MG.3.R.1,Recognize and respond to foundational musical elements.,,2023-11-17T19:44:40+00:00
Performance Indicator,1.1.1.3.1.2,M.e.MG.3.R.2,"Express musical ideas through verbal, movement, written, or artistic means.",,2023-11-17T19:44:40+00:00
Performance Indicator,1.1.1.3.1.3,M.e.MG.3.R.3,"Utilize music terminology in the analysis and evaluation of musical performances, recordings, and compositions.",,2023-11-17T19:44:40+00:00
Performance Indicator,1.1.1.3.1.4,M.e.MG.3.R.4,Identify proper concert/audience etiquette.,,2023-11-17T19:44:40+00:00
Standard,1.1.1.4,M.e.MG.4,Students will relate prior knowledge and personal experience with music to cultural and historical context.,,2023-11-17T19:44:40+00:00
Artistic Process,1.1.1.4.1,M.e.MG.4.Cn,Connect,,2023-11-17T19:44:40+00:00
Performance Indicator,1.1.1.4.1.1,M.e.MG.4.Cn.1,Explore the historical and cultural aspects of music as it relates to other disciplines and arts.,,2023-11-17T19:44:40+00:00
Performance Indicator,1.1.1.4.1.2,M.e.MG.4.Cn.2,Express how music relates to self and others.,,2023-11-17T19:44:40+00:00
Performance Indicator,1.1.1.4.1.3,M.e.MG.4.Cn.3,"Explore musical connections, similarities, and differences.",,2023-11-17T19:44:40+00:00
Performance Indicator,1.1.1.4.1.4,M.e.MG.4.Cn.4,Share various roles of musicians in their own and other cultures.,,2023-11-17T19:44:40+00:00
Content Area,1.1.2,M.e.MP,Music Performance,,2023-11-17T19:44:40+00:00
Standard,1.1.2.1,M.e.MP.1,"Students will generate, develop, and refine artistic work.",,2023-11-17T19:44:40+00:00
Artistic Process,1.1.2.1.1,M.e.MP.1.Cr,Create,,2023-11-17T19:44:40+00:00
Performance Indicator,1.1.2.1.1.1,M.e.MP.1.Cr.1,Discover musical ideas through simple rhythm and melodic patterns.,,2023-11-17T19:44:40+00:00
Performance Indicator,1.1.2.1.1.2,M.e.MP.1.Cr.2,"Improvise sounds and movement to accompany artistic play and music by use of voice, instruments, and a variety of sound sources.",,2023-11-17T19:44:40+00:00
Performance Indicator,1.1.2.1.1.3,M.e.MP.1.Cr.3,Explore the creation of short pieces using standard and/or alternative notation.,,2023-11-17T19:44:40+00:00
Performance Indicator,1.1.2.1.1.4,M.e.MP.1.Cr.4,"Identify musical ideas through verbal, written, aural, or technological means.",,2023-11-17T19:44:40+00:00
Standard,1.1.2.2,M.e.MP.2,"Students will analyze, develop, and convey meaning through the presentation of artistic work.",,2023-11-17T19:44:40+00:00
Artistic Process,1.1.2.2.1,M.e.MP.2.P,Perform,,2023-11-17T19:44:40+00:00
Performance Indicator,1.1.2.2.1.1,M.e.MP.2.P.1,Explore and identify the meaning of a song through its text by singing and/or playing an instrument.,,2023-11-17T19:44:40+00:00
Performance Indicator,1.1.2.2.1.2,M.e.MP.2.P.2,Discover how to express a piece of music to convey its meaning.,,2023-11-17T19:44:40+00:00
Performance Indicator,1.1.2.2.1.3,M.e.MP.2.P.3,Examine and share the performance with class and teacher.,,2023-11-17T19:44:40+00:00
Performance Indicator,1.1.2.2.1.4,M.e.MP.2.P.4,Identify the persons serving in the roles of performer and audience.,,2023-11-17T19:44:40+00:00
Performance Indicator,1.1.2.2.1.5,M.e.MP.2.P.5,Explore music through both reading and aural approaches.,,2023-11-17T19:44:40+00:00
Performance Indicator,1.1.2.2.1.6,M.e.MP.2.P.6,Perform in a classroom setting.,,2023-11-17T19:44:40+00:00
Performance Indicator,1.1.2.2.1.7,M.e.MP.2.P.7,Perform in a classroom setting within a small group.,,2023-11-17T19:44:40+00:00
Performance Indicator,1.1.2.2.1.8,M.e.MP.2.P.8,Practice proper concert etiquette for a variety of musical settings.,,2023-11-17T19:44:40+00:00
Standard,1.1.2.3,M.e.MP.3,Students will critically interpret intent and meaning in order to evaluate artistic work.,,2023-11-17T19:44:40+00:00
Artistic Process,1.1.2.3.1,M.e.MP.3.R,Respond,,2023-11-17T19:44:40+00:00
Performance Indicator,1.1.2.3.1.1,M.e.MP.3.R.1,Recognize and respond to foundational musical elements.,,2023-11-17T19:44:40+00:00
Performance Indicator,1.1.2.3.1.2,M.e.MP.3.R.2,"Express musical ideas through verbal, movement, written, or artistic means.",,2023-11-17T19:44:40+00:00
Performance Indicator,1.1.2.3.1.3,M.e.MP.3.R.3,"Utilize music terminology in the analysis and evaluation of musical performances, recordings, and compositions.",,2023-11-17T19:44:40+00:00
Performance Indicator,1.1.2.3.1.4,M.e.MP.3.R.4,Identify proper concert/audience etiquette.,,2023-11-17T19:44:40+00:00
Standard,1.1.2.4,M.e.MP.4,Students will relate prior knowledge and personal experience with music to cultural and historical context.,,2023-11-17T19:44:41+00:00
Artistic Process,1.1.2.4.1,M.e.MP.4.Cn,Connect,,2023-11-17T19:44:41+00:00
Performance Indicator,1.1.2.4.1.1,M.e.MP.4.Cn.1,Explore the historical and cultural aspects of music as it relates to other disciplines and arts.,,2023-11-17T19:44:41+00:00
Performance Indicator,1.1.2.4.1.2,M.e.MP.4.Cn.2,Express how music relates to self and others.,,2023-11-17T19:44:41+00:00
Performance Indicator,1.1.2.4.1.3,M.e.MP.4.Cn.3,"Explore musical connections, similarities, and differences.",,2023-11-17T19:44:41+00:00
Performance Indicator,1.1.2.4.1.4,M.e.MP.4.Cn.4,Share various roles of musicians in their own and other cultures.,,2023-11-17T19:44:41+00:00
Grade Level,1.2,M.i,Grades 3-5,3-5,2023-11-17T20:34:03+00:00
Content Area,1.2.1,M.i.MG,General Music,,2023-11-17T19:44:41+00:00
Standard,1.2.1.1,M.i.MG.1,"Students will generate, develop, and refine artistic work.",,2023-11-17T19:44:41+00:00
Artistic Process,1.2.1.1.1,M.i.MG.1.Cr,Create,,2023-11-17T19:44:41+00:00
Performance Indicator,1.2.1.1.1.1,M.i.MG.1.Cr.5,"Explore rhythmic, melodic, and harmonic phrases.",,2023-11-17T19:44:41+00:00
Performance Indicator,1.2.1.1.1.2,M.i.MG.1.Cr.6,"Improvise rhythms and melodies with voice, instruments,and a variety of sound sources to add interest to a song.",,2023-11-17T19:44:41+00:00
Performance Indicator,1.2.1.1.1.3,M.i.MG.1.Cr.7,Compose short pieces using standard and/or alternative notation to document personal musical ideas.,,2023-11-17T19:44:41+00:00
Performance Indicator,1.2.1.1.1.4,M.i.MG.1.Cr.8,"Identify musical ideas using standard and/or alternative notation through verbal, written, aural, or technological means.",,2023-11-17T19:44:41+00:00
